run_id,name,split,scope,metric,value,inter,union,n_valid
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_409036860edr_f0051662ncam00346m1,test_msl,bedrock,iou,0.9405001866368048,12598,13395,22748
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_409036860edr_f0051662ncam00346m1,test_msl,sand,iou,0.9055007052186178,1284,1418,22748
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_409036860edr_f0051662ncam00346m1,test_msl,big_rock,iou,0.0,0,541,22748
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_409036860edr_f0051662ncam00346m1,test_msl,ALL,pixel_acc,0.964963952874978,0,0,22748
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_409036860edr_f0051662ncam00346m1,test_msl,ALL,boundary_f1,0.691788392832938,0,0,22748
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_409036993edr_f0051662ncam05703m1,test_msl,soil,iou,,0,0,36839
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_409036993edr_f0051662ncam05703m1,test_msl,bedrock,iou,0.9147642444148864,33699,36839,36839
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_409036993edr_f0051662ncam05703m1,test_msl,sand,iou,,0,0,36839
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_409036993edr_f0051662ncam05703m1,test_msl,big_rock,iou,0.0,0,3140,36839
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_409036993edr_f0051662ncam05703m1,test_msl,ALL,pixel_acc,0.9147642444148864,0,0,36839
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_409036993edr_f0051662ncam05703m1,test_msl,ALL,boundary_f1,0.4462048548584128,0,0,36839
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_409037112edr_f0051662ncam05703m1,test_msl,soil,iou,,0,0,88991
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_409037112edr_f0051662ncam05703m1,test_msl,bedrock,iou,1.0,88991,88991,88991
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_409037112edr_f0051662ncam05703m1,test_msl,sand,iou,,0,0,88991
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_409037112edr_f0051662ncam05703m1,test_msl,big_rock,iou,,0,0,88991
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_409037112edr_f0051662ncam05703m1,test_msl,ALL,pixel_acc,1.0,0,0,88991
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_409037112edr_f0051662ncam05703m1,test_msl,ALL,boundary_f1,1.0,0,0,88991
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601414440edr_f0731482ncam00375m1,test_msl,soil,iou,,0,0,0
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601414440edr_f0731482ncam00375m1,test_msl,bedrock,iou,,0,0,0
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601414440edr_f0731482ncam00375m1,test_msl,sand,iou,,0,0,0
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601414440edr_f0731482ncam00375m1,test_msl,big_rock,iou,,0,0,0
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601414440edr_f0731482ncam00375m1,test_msl,ALL,pixel_acc,,0,0,0
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601414440edr_f0731482ncam00375m1,test_msl,ALL,boundary_f1,,0,0,0
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601414568edr_f0731482ncam00253m1,test_msl,soil,iou,1.0,124196,124196,124196
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601414568edr_f0731482ncam00253m1,test_msl,bedrock,iou,,0,0,124196
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601414568edr_f0731482ncam00253m1,test_msl,sand,iou,,0,0,124196
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601414568edr_f0731482ncam00253m1,test_msl,big_rock,iou,,0,0,124196
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601414568edr_f0731482ncam00253m1,test_msl,ALL,pixel_acc,1.0,0,0,124196
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601414568edr_f0731482ncam00253m1,test_msl,ALL,boundary_f1,1.0,0,0,124196
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601414993edr_f0731482ncam00254m1,test_msl,soil,iou,0.6835996407814697,80688,118034,118034
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601414993edr_f0731482ncam00254m1,test_msl,bedrock,iou,0.0,0,37346,118034
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601414993edr_f0731482ncam00254m1,test_msl,sand,iou,,0,0,118034
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601414993edr_f0731482ncam00254m1,test_msl,big_rock,iou,,0,0,118034
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601414993edr_f0731482ncam00254m1,test_msl,ALL,pixel_acc,0.6835996407814697,0,0,118034
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601414993edr_f0731482ncam00254m1,test_msl,ALL,boundary_f1,0.41025641025641024,0,0,118034
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601415225edr_f0731482ncam00254m1,test_msl,soil,iou,1.0,84983,84983,84983
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601415225edr_f0731482ncam00254m1,test_msl,bedrock,iou,,0,0,84983
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601415225edr_f0731482ncam00254m1,test_msl,sand,iou,,0,0,84983
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601415225edr_f0731482ncam00254m1,test_msl,big_rock,iou,,0,0,84983
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601415225edr_f0731482ncam00254m1,test_msl,ALL,pixel_acc,1.0,0,0,84983
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601415225edr_f0731482ncam00254m1,test_msl,ALL,boundary_f1,1.0,0,0,84983
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601421002edr_f0731482ccam05295m1,test_msl,soil,iou,1.0,146635,146635,146635
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601421002edr_f0731482ccam05295m1,test_msl,bedrock,iou,,0,0,146635
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601421002edr_f0731482ccam05295m1,test_msl,sand,iou,,0,0,146635
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601421002edr_f0731482ccam05295m1,test_msl,big_rock,iou,,0,0,146635
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601421002edr_f0731482ccam05295m1,test_msl,ALL,pixel_acc,1.0,0,0,146635
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_601421002edr_f0731482ccam05295m1,test_msl,ALL,boundary_f1,1.0,0,0,146635
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602651352edr_f0732676ncam00207m1,test_msl,soil,iou,1.0,115704,115704,115704
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602651352edr_f0732676ncam00207m1,test_msl,bedrock,iou,,0,0,115704
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602651352edr_f0732676ncam00207m1,test_msl,sand,iou,,0,0,115704
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602651352edr_f0732676ncam00207m1,test_msl,big_rock,iou,,0,0,115704
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602651352edr_f0732676ncam00207m1,test_msl,ALL,pixel_acc,1.0,0,0,115704
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602651352edr_f0732676ncam00207m1,test_msl,ALL,boundary_f1,1.0,0,0,115704
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602657189edr_f0732688ncam00382m1,test_msl,soil,iou,1.0,113944,113944,113944
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602657189edr_f0732688ncam00382m1,test_msl,bedrock,iou,,0,0,113944
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602657189edr_f0732688ncam00382m1,test_msl,sand,iou,,0,0,113944
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602657189edr_f0732688ncam00382m1,test_msl,big_rock,iou,,0,0,113944
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602657189edr_f0732688ncam00382m1,test_msl,ALL,pixel_acc,1.0,0,0,113944
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602657189edr_f0732688ncam00382m1,test_msl,ALL,boundary_f1,1.0,0,0,113944
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664101edr_f0732958ncam00375m1,test_msl,soil,iou,1.0,167623,167623,167623
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664101edr_f0732958ncam00375m1,test_msl,bedrock,iou,,0,0,167623
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664101edr_f0732958ncam00375m1,test_msl,sand,iou,,0,0,167623
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664101edr_f0732958ncam00375m1,test_msl,big_rock,iou,,0,0,167623
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664101edr_f0732958ncam00375m1,test_msl,ALL,pixel_acc,1.0,0,0,167623
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664101edr_f0732958ncam00375m1,test_msl,ALL,boundary_f1,1.0,0,0,167623
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664178edr_f0732958ncam00271m1,test_msl,soil,iou,1.0,81139,81139,81139
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664178edr_f0732958ncam00271m1,test_msl,bedrock,iou,,0,0,81139
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664178edr_f0732958ncam00271m1,test_msl,sand,iou,,0,0,81139
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664178edr_f0732958ncam00271m1,test_msl,big_rock,iou,,0,0,81139
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664178edr_f0732958ncam00271m1,test_msl,ALL,pixel_acc,1.0,0,0,81139
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664178edr_f0732958ncam00271m1,test_msl,ALL,boundary_f1,1.0,0,0,81139
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664242edr_f0732958ncam00271m1,test_msl,soil,iou,1.0,137437,137437,137437
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664242edr_f0732958ncam00271m1,test_msl,bedrock,iou,,0,0,137437
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664242edr_f0732958ncam00271m1,test_msl,sand,iou,,0,0,137437
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664242edr_f0732958ncam00271m1,test_msl,big_rock,iou,,0,0,137437
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664242edr_f0732958ncam00271m1,test_msl,ALL,pixel_acc,1.0,0,0,137437
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664242edr_f0732958ncam00271m1,test_msl,ALL,boundary_f1,1.0,0,0,137437
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664684edr_f0732958ncam00312m1,test_msl,soil,iou,1.0,236351,236351,236351
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664684edr_f0732958ncam00312m1,test_msl,bedrock,iou,,0,0,236351
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664684edr_f0732958ncam00312m1,test_msl,sand,iou,,0,0,236351
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664684edr_f0732958ncam00312m1,test_msl,big_rock,iou,,0,0,236351
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664684edr_f0732958ncam00312m1,test_msl,ALL,pixel_acc,1.0,0,0,236351
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664684edr_f0732958ncam00312m1,test_msl,ALL,boundary_f1,1.0,0,0,236351
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,soil,iou,1.0,59718,59718,59718
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,bedrock,iou,,0,0,59718
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,sand,iou,,0,0,59718
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,big_rock,iou,,0,0,59718
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,ALL,pixel_acc,1.0,0,0,59718
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,ALL,boundary_f1,1.0,0,0,59718
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,soil,iou,1.0,83469,83469,83469
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,bedrock,iou,,0,0,83469
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,sand,iou,,0,0,83469
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,big_rock,iou,,0,0,83469
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,ALL,pixel_acc,1.0,0,0,83469
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,ALL,boundary_f1,1.0,0,0,83469
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,soil,iou,1.0,221229,221229,221229
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,bedrock,iou,,0,0,221229
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,sand,iou,,0,0,221229
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,big_rock,iou,,0,0,221229
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,ALL,pixel_acc,1.0,0,0,221229
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,ALL,boundary_f1,1.0,0,0,221229
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nlb_427503509edr_f0080610ncam00253m1,test_msl,soil,iou,1.0,91532,91532,91532
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nlb_427503509edr_f0080610ncam00253m1,test_msl,bedrock,iou,,0,0,91532
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nlb_427503509edr_f0080610ncam00253m1,test_msl,sand,iou,,0,0,91532
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nlb_427503509edr_f0080610ncam00253m1,test_msl,big_rock,iou,,0,0,91532
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nlb_427503509edr_f0080610ncam00253m1,test_msl,ALL,pixel_acc,1.0,0,0,91532
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nlb_427503509edr_f0080610ncam00253m1,test_msl,ALL,boundary_f1,1.0,0,0,91532
segformer__pretrained__mit-b0__in_rover__seed1415__gpu_full__deee6903__gitc188b320__codebebd8b2d__20260714T034231967203Z,msl_ncam_nlb_427503571edr_f0080610ncam00253m1,test_msl,soil,iou,1.0,70082,70082,70082
